Year,Rank,Character Name,Unique Characters,Debut,First Year Ranked,Latest Year Ranked,Total Times Ranked,Highest Rank,Lowest Rank,Decade,Rank Shift,Percentile
1986,1,Zashikibuta,Zashikibuta,1984.0,1986.0,1987.0,2.0,1.0,7.0,1980,,0.05128205128205128
1986,2,Snoopy,Snoopy,1950.0,1986.0,1997.0,12.0,2.0,10.0,1980,,0.15128205128205127
1986,3,Hangyodon,Hangyodon,1985.0,1986.0,2024.0,6.0,3.0,8.0,1980,,0.2512820512820513
1986,4,Tuxedosam,Tuxedosam,1979.0,1986.0,2024.0,11.0,4.0,10.0,1980,,0.35128205128205126
1986,5,Nyaninyunyenyon,Nyaninyunyenyon,1984.0,1986.0,1986.0,1.0,5.0,5.0,1980,,0.4512820512820513
1986,6,The Vaudeville Duo,The Vaudeville Duo,1983.0,1986.0,1994.0,7.0,3.0,10.0,1980,,0.5512820512820513
1986,7,?,?,,1986.0,1987.0,2.0,6.0,7.0,1980,,0.6512820512820513
1986,8,Hello Kitty,Hello Kitty,1974.0,1986.0,2024.0,39.0,1.0,9.0,1980,,0.7512820512820513
1986,9,Teddy The Teddy,Teddy the Teddy,1977.0,1986.0,1986.0,1.0,9.0,9.0,1980,,0.8512820512820513
1986,10,Cottontails,Cottontails,1985.0,1986.0,1986.0,1.0,10.0,10.0,1980,,0.9512820512820512
1987,1,Marroncream,Marroncream,1985.0,1987.0,1998.0,11.0,1.0,8.0,1980,,0.05128205128205128
1987,2,Snoopy,Minna no Tābō,1984.0,1987.0,2005.0,6.0,1.0,10.0,1980,0.0,0.15128205128205127
1987,3,Minna No Tābō,Pokopon's Diary,1986.0,1987.0,1992.0,6.0,3.0,10.0,1980,,0.2512820512820513
1987,4,Pokopon'S Diary,Brownie's Story,1986.0,1987.0,1990.0,4.0,5.0,10.0,1980,,0.35128205128205126
1987,5,Brownie'S Story,Felix the Cat,1919.0,1987.0,1988.0,2.0,4.0,10.0,1980,,0.4512820512820513
1987,6,?,Noranekoland,1986.0,1988.0,1989.0,2.0,5.0,7.0,1980,-1.0,0.5512820512820513
1987,7,Zashikibuta,Umeyazakkaten,1987.0,1988.0,1989.0,2.0,9.0,9.0,1980,6.0,0.6512820512820513
1987,8,Hangyodon,Kerokerokeroppi,1988.0,1989.0,2024.0,8.0,1.0,9.0,1980,5.0,0.7512820512820513
1987,9,Hello Kitty,Pochacco,1989.0,1990.0,2024.0,21.0,1.0,10.0,1980,1.0,0.8512820512820513
1987,10,Felix The Cat,Ahiru no Pekkle,1990.0,1991.0,1994.0,4.0,5.0,10.0,1980,,0.9512820512820512
1988,1,Minna No Tābō,Rururugakuen,1989.0,1992.0,1995.0,4.0,2.0,6.0,1980,-2.0,0.05128205128205128
1988,2,Snoopy,Little Cottonwood Cottage,1990.0,1992.0,1992.0,1.0,9.0,9.0,1980,0.0,0.15128205128205127
1988,3,Pokopon'S Diary,PataPataPeppy,1992.0,1993.0,1998.0,6.0,2.0,10.0,1980,-1.0,0.2512820512820513
1988,4,Felix The Cat,Osaru no Monkichi,1992.0,1993.0,1996.0,4.0,4.0,10.0,1980,-6.0,0.35128205128205126
1988,5,Noranekoland,Mr. Bear's Dream,1983.0,1993.0,1996.0,4.0,5.0,10.0,1980,,0.4512820512820513
1988,6,Hello Kitty,Bad Badtz-Maru,1993.0,1994.0,2023.0,16.0,1.0,10.0,1980,-3.0,0.5512820512820513
1988,7,Marroncream,Honeyfield ,1992.0,1995.0,1996.0,2.0,9.0,10.0,1980,6.0,0.6512820512820513
1988,8,Hangyodon,Sugar cream puff,1990.0,1996.0,1996.0,1.0,8.0,8.0,1980,0.0,0.7512820512820513
1988,9,Umeyazakkaten,Pompompurin,1996.0,1997.0,2024.0,26.0,1.0,10.0,1980,,0.8512820512820513
1988,10,Brownie'S Story,My Melody,1975.0,1997.0,2024.0,28.0,1.0,6.0,1980,5.0,0.9512820512820512
1989,1,Minna No Tābō,Little Twin Stars,1975.0,1997.0,2024.0,28.0,2.0,10.0,1980,0.0,0.05128205128205128
1989,2,Kerokerokeroppi,Chococat,1996.0,1997.0,1997.0,1.0,9.0,9.0,1980,,0.15128205128205127
1989,3,Snoopy,Patty & Jimmy,1974.0,1998.0,2009.0,9.0,5.0,10.0,1980,1.0,0.2512820512820513
1989,4,Marroncream,Dear Daniel,1999.0,1999.0,2009.0,9.0,3.0,9.0,1980,-3.0,0.35128205128205126
1989,5,Pokopon'S Diary,Corocorokuririn,1998.0,1999.0,2002.0,4.0,6.0,7.0,1980,2.0,0.4512820512820513
1989,6,Hello Kitty,Pink no Corisu,1998.0,1999.0,1999.0,1.0,9.0,9.0,1980,0.0,0.5512820512820513
1989,7,Noranekoland,Taraiguma no Landry,1999.0,2000.0,2000.0,1.0,8.0,8.0,1980,2.0,0.6512820512820513
1989,8,Brownie'S Story,Sweetcoron,2001.0,2001.0,2001.0,1.0,9.0,9.0,1980,-2.0,0.7512820512820513
1989,9,Umeyazakkaten,Chocopanda,2000.0,2001.0,2001.0,1.0,10.0,10.0,1980,0.0,0.8512820512820513
1989,10,The Vaudeville Duo,Muffin,1997.0,2002.0,2002.0,1.0,6.0,6.0,1980,4.0,0.9512820512820512
1990,1,Kerokerokeroppi,U*Sa*Ha*Na,2001.0,2002.0,2005.0,4.0,6.0,10.0,1990,-1.0,0.05128205128205128
1990,2,Minna No Tābō,Cinnamoroll,2001.0,2003.0,2024.0,22.0,1.0,7.0,1990,1.0,0.15128205128205127
1990,3,Marroncream,Okigaru Friends,1997.0,2003.0,2003.0,1.0,10.0,10.0,1990,-1.0,0.2512820512820513
1990,4,Snoopy,Chibimaru,2003.0,2004.0,2004.0,1.0,10.0,10.0,1990,1.0,0.35128205128205126
1990,5,Pokopon'S Diary,Charmmykitty,2004.0,2005.0,2011.0,7.0,2.0,10.0,1990,0.0,0.4512820512820513
1990,6,Pochacco,Sugarbunnies,2004.0,2005.0,2009.0,5.0,5.0,8.0,1990,,0.5512820512820513
1990,7,The Vaudeville Duo,Mocha,2001.0,2005.0,2005.0,1.0,9.0,9.0,1990,-3.0,0.6512820512820513
1990,8,Hello Kitty,Kuromi,2005.0,2006.0,2024.0,16.0,3.0,10.0,1990,2.0,0.7512820512820513
1990,9,Tuxedosam,Cinnamoangels,2005.0,2006.0,2006.0,1.0,9.0,9.0,1990,5.0,0.8512820512820513
1990,10,Brownie'S Story,Marshmallowmitainafuwafuwanyanko,2006.0,2007.0,2007.0,1.0,8.0,8.0,1990,2.0,0.9512820512820512
1991,1,Pochacco,Jewelpet,2008.0,2010.0,2013.0,3.0,6.0,7.0,1990,-5.0,0.05128205128205128
1991,2,Kerokerokeroppi,GOEXPANDA,2011.0,2012.0,2014.0,3.0,6.0,9.0,1990,1.0,0.15128205128205127
1991,3,Marroncream,Turfy,1983.0,2013.0,2013.0,1.0,6.0,6.0,1990,0.0,0.2512820512820513
1991,4,Minna No Tābō,Fuku-chan,2014.0,2013.0,2014.0,2.0,8.0,10.0,1990,2.0,0.35128205128205126
1991,5,Snoopy,Gudetama,2013.0,2014.0,2019.0,6.0,4.0,9.0,1990,1.0,0.4512820512820513
1991,6,Ahiru No Pekkle,KIRIMI-chan,2013.0,2014.0,2017.0,3.0,8.0,9.0,1990,,0.5512820512820513
1991,7,The Vaudeville Duo,Bonbonribbon,2012.0,2014.0,2014.0,1.0,9.0,9.0,1990,0.0,0.6512820512820513
1991,8,Hello Kitty,ShinganCrimsonZ,2012.0,2015.0,2016.0,2.0,2.0,8.0,1990,0.0,0.7512820512820513
1991,9,Pokopon'S Diary,Plasmagica,2012.0,2015.0,2015.0,1.0,6.0,6.0,1990,4.0,0.8512820512820513
1991,10,Tuxedosam,Trichronika,2012.0,2015.0,2015.0,1.0,8.0,8.0,1990,1.0,0.9512820512820512
1992,1,Pochacco,Tsurezure Naru Ayatsuri Mugenan,2012.0,2015.0,2015.0,1.0,10.0,10.0,1990,0.0,0.05128205128205128
1992,2,Rururugakuen,Yoshikitty,2009.0,2016.0,2020.0,5.0,3.0,8.0,1990,,0.15128205128205127
1992,3,The Vaudeville Duo,SHOW BY ROCK!!,2012.0,2017.0,2021.0,4.0,8.0,9.0,1990,-4.0,0.2512820512820513
1992,4,Marroncream,Cogimyun,2015.0,2021.0,2022.0,2.0,9.0,10.0,1990,1.0,0.35128205128205126
1992,5,Ahiru No Pekkle,,,,,,,,1990,-1.0,0.4512820512820513
1992,6,Snoopy,,,,,,,,1990,1.0,0.5512820512820513
1992,7,Kerokerokeroppi,,,,,,,,1990,5.0,0.6512820512820513
1992,8,Hello Kitty,,,,,,,,1990,0.0,0.7512820512820513
1992,9,Little Cottonwood Cottage,,,,,,,,1990,,0.8512820512820513
1992,10,Pokopon'S Diary,,,,,,,,1990,1.0,0.9512820512820512
1993,1,Pochacco,,,,,,,,1990,0.0,0.05128205128205128
1993,2,Patapatapeppy,,,,,,,,1990,,0.15128205128205127
1993,3,Rururugakuen,,,,,,,,1990,1.0,0.2512820512820513
1993,4,Osaru No Monkichi,,,,,,,,1990,,0.35128205128205126
1993,5,The Vaudeville Duo,,,,,,,,1990,2.0,0.4512820512820513
1993,6,Snoopy,,,,,,,,1990,0.0,0.5512820512820513
1993,7,Hello Kitty,,,,,,,,1990,-1.0,0.6512820512820513
1993,8,Marroncream,,,,,,,,1990,4.0,0.7512820512820513
1993,9,Ahiru No Pekkle,,,,,,,,1990,4.0,0.8512820512820513
1993,10,Mr. Bear'S Dream,,,,,,,,1990,,0.9512820512820512
1994,1,Pochacco,,,,,,,,1990,0.0,0.05128205128205128
1994,2,Patapatapeppy,,,,,,,,1990,0.0,0.15128205128205127
1994,3,Bad Badtz-Maru,,,,,,,,1990,,0.2512820512820513
1994,4,Rururugakuen,,,,,,,,1990,1.0,0.35128205128205126
1994,5,Mr. Bear'S Dream,,,,,,,,1990,-5.0,0.4512820512820513
1994,6,Snoopy,,,,,,,,1990,0.0,0.5512820512820513
1994,7,Osaru No Monkichi,,,,,,,,1990,3.0,0.6512820512820513
1994,8,The Vaudeville Duo,,,,,,,,1990,3.0,0.7512820512820513
1994,9,Hello Kitty,,,,,,,,1990,2.0,0.8512820512820513
1994,10,Ahiru No Pekkle,,,,,,,,1990,1.0,0.9512820512820512
1995,1,Pochacco,,,,,,,,1990,0.0,0.05128205128205128
1995,2,Bad Badtz-Maru,,,,,,,,1990,-1.0,0.15128205128205127
1995,3,Patapatapeppy,,,,,,,,1990,1.0,0.2512820512820513
1995,4,Hello Kitty,,,,,,,,1990,-5.0,0.35128205128205126
1995,5,Mr. Bear'S Dream,,,,,,,,1990,0.0,0.4512820512820513
1995,6,Rururugakuen,,,,,,,,1990,2.0,0.5512820512820513
1995,7,Snoopy,,,,,,,,1990,1.0,0.6512820512820513
1995,8,Marroncream,,,,,,,,1990,0.0,0.7512820512820513
1995,9,Honeyfield,,,,,,,,1990,,0.8512820512820513
1995,10,Osaru No Monkichi,,,,,,,,1990,3.0,0.9512820512820512
1996,1,Bad Badtz-Maru,,,,,,,,1990,-1.0,0.05128205128205128
1996,2,Pochacco,,,,,,,,1990,1.0,0.15128205128205127
1996,3,Patapatapeppy,,,,,,,,1990,0.0,0.2512820512820513
1996,4,Hello Kitty,,,,,,,,1990,0.0,0.35128205128205126
1996,5,Mr. Bear'S Dream,,,,,,,,1990,0.0,0.4512820512820513
1996,6,Marroncream,,,,,,,,1990,-2.0,0.5512820512820513
1996,7,Snoopy,,,,,,,,1990,0.0,0.6512820512820513
1996,8,Sugar Cream Puff,,,,,,,,1990,,0.7512820512820513
1996,9,Osaru No Monkichi,,,,,,,,1990,-1.0,0.8512820512820513
1996,10,Honeyfield,,,,,,,,1990,1.0,0.9512820512820512
1997,1,Pompompurin,,,,,,,,1990,,0.05128205128205128
1997,2,Hello Kitty,,,,,,,,1990,-2.0,0.15128205128205127
1997,3,Bad Badtz-Maru,,,,,,,,1990,2.0,0.2512820512820513
1997,4,Pochacco,,,,,,,,1990,2.0,0.35128205128205126
1997,5,My Melody,,,,,,,,1990,,0.4512820512820513
1997,6,Patapatapeppy,,,,,,,,1990,3.0,0.5512820512820513
1997,7,Little Twin Stars,,,,,,,,1990,,0.6512820512820513
1997,8,Marroncream,,,,,,,,1990,2.0,0.7512820512820513
1997,9,Chococat,,,,,,,,1990,,0.8512820512820513
1997,10,Snoopy,,,,,,,,1990,3.0,0.9512820512820512
1998,1,Hello Kitty,,,,,,,,1990,-1.0,0.05128205128205128
1998,2,My Melody,,,,,,,,1990,-3.0,0.15128205128205127
1998,3,Pompompurin,,,,,,,,1990,2.0,0.2512820512820513
1998,4,Little Twin Stars,,,,,,,,1990,-3.0,0.35128205128205126
1998,5,Patty & Jimmy,,,,,,,,1990,,0.4512820512820513
1998,6,Pochacco,,,,,,,,1990,2.0,0.5512820512820513
1998,7,Bad Badtz-Maru,,,,,,,,1990,4.0,0.6512820512820513
1998,8,Marroncream,,,,,,,,1990,0.0,0.7512820512820513
1998,9,Kerokerokeroppi,,,,,,,,1990,2.0,0.8512820512820513
1998,10,Patapatapeppy,,,,,,,,1990,4.0,0.9512820512820512
1999,1,Hello Kitty,,,,,,,,1990,0.0,0.05128205128205128
1999,2,My Melody,,,,,,,,1990,0.0,0.15128205128205127
1999,3,Pompompurin,,,,,,,,1990,0.0,0.2512820512820513
1999,4,Little Twin Stars,,,,,,,,1990,0.0,0.35128205128205126
1999,5,Dear Daniel,,,,,,,,1990,,0.4512820512820513
1999,6,Corocorokuririn,,,,,,,,1990,,0.5512820512820513
1999,7,Patty & Jimmy,,,,,,,,1990,2.0,0.6512820512820513
1999,8,Pochacco,,,,,,,,1990,2.0,0.7512820512820513
1999,9,Pink No Corisu,,,,,,,,1990,,0.8512820512820513
1999,10,Bad Badtz-Maru,,,,,,,,1990,3.0,0.9512820512820512
2000,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2000,2,My Melody,,,,,,,,2000,0.0,0.15128205128205127
2000,3,Pompompurin,,,,,,,,2000,0.0,0.2512820512820513
2000,4,Dear Daniel,,,,,,,,2000,-1.0,0.35128205128205126
2000,5,Little Twin Stars,,,,,,,,2000,1.0,0.4512820512820513
2000,6,Corocorokuririn,,,,,,,,2000,0.0,0.5512820512820513
2000,7,Patty & Jimmy,,,,,,,,2000,0.0,0.6512820512820513
2000,8,Taraiguma No Landry,,,,,,,,2000,,0.7512820512820513
2000,9,Pochacco,,,,,,,,2000,1.0,0.8512820512820513
2000,10,Bad Badtz-Maru,,,,,,,,2000,0.0,0.9512820512820512
2001,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2001,2,My Melody,,,,,,,,2000,0.0,0.15128205128205127
2001,3,Pompompurin,,,,,,,,2000,0.0,0.2512820512820513
2001,4,Dear Daniel,,,,,,,,2000,0.0,0.35128205128205126
2001,5,Little Twin Stars,,,,,,,,2000,0.0,0.4512820512820513
2001,6,Corocorokuririn,,,,,,,,2000,0.0,0.5512820512820513
2001,7,Bad Badtz-Maru,,,,,,,,2000,-3.0,0.6512820512820513
2001,8,Patty & Jimmy,,,,,,,,2000,1.0,0.7512820512820513
2001,9,Sweetcoron,,,,,,,,2000,,0.8512820512820513
2001,10,Chocopanda,,,,,,,,2000,,0.9512820512820512
2002,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2002,2,My Melody,,,,,,,,2000,0.0,0.15128205128205127
2002,3,Dear Daniel,,,,,,,,2000,-1.0,0.2512820512820513
2002,4,Little Twin Stars,,,,,,,,2000,-1.0,0.35128205128205126
2002,5,Pompompurin,,,,,,,,2000,2.0,0.4512820512820513
2002,6,Muffin,,,,,,,,2000,,0.5512820512820513
2002,7,Corocorokuririn,,,,,,,,2000,1.0,0.6512820512820513
2002,8,Patty & Jimmy,,,,,,,,2000,0.0,0.7512820512820513
2002,9,Bad Badtz-Maru,,,,,,,,2000,2.0,0.8512820512820513
