Year,Rank,Character Name,Unique Characters,Debut,First Year Ranked,Latest Year Ranked,Total Times Ranked,Highest Rank,Lowest Rank,Decade,Rank Shift,Percentile
2002,10,U*Sa*Ha*Na,,,,,,,,2000,,0.9512820512820512
2003,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2003,2,Little Twin Stars,,,,,,,,2000,-2.0,0.15128205128205127
2003,3,Cinnamoroll,,,,,,,,2000,,0.2512820512820513
2003,4,My Melody,,,,,,,,2000,2.0,0.35128205128205126
2003,5,Pompompurin,,,,,,,,2000,0.0,0.4512820512820513
2003,6,Dear Daniel,,,,,,,,2000,3.0,0.5512820512820513
2003,7,U*Sa*Ha*Na,,,,,,,,2000,-3.0,0.6512820512820513
2003,8,Patty & Jimmy,,,,,,,,2000,0.0,0.7512820512820513
2003,9,Bad Badtz-Maru,,,,,,,,2000,0.0,0.8512820512820513
2003,10,Okigaru Friends,,,,,,,,2000,,0.9512820512820512
2004,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2004,2,Little Twin Stars,,,,,,,,2000,0.0,0.15128205128205127
2004,3,Cinnamoroll,,,,,,,,2000,0.0,0.2512820512820513
2004,4,My Melody,,,,,,,,2000,0.0,0.35128205128205126
2004,5,Dear Daniel,,,,,,,,2000,-1.0,0.4512820512820513
2004,6,U*Sa*Ha*Na,,,,,,,,2000,-1.0,0.5512820512820513
2004,7,Patty & Jimmy,,,,,,,,2000,-1.0,0.6512820512820513
2004,8,Pompompurin,,,,,,,,2000,3.0,0.7512820512820513
2004,9,Bad Badtz-Maru,,,,,,,,2000,0.0,0.8512820512820513
2004,10,Chibimaru,,,,,,,,2000,,0.9512820512820512
2005,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2005,2,Charmmykitty,,,,,,,,2000,,0.15128205128205127
2005,3,Cinnamoroll,,,,,,,,2000,0.0,0.2512820512820513
2005,4,Little Twin Stars,,,,,,,,2000,2.0,0.35128205128205126
2005,5,My Melody,,,,,,,,2000,1.0,0.4512820512820513
2005,6,Dear Daniel,,,,,,,,2000,1.0,0.5512820512820513
2005,7,Sugarbunnies,,,,,,,,2000,,0.6512820512820513
2005,8,U*Sa*Ha*Na,,,,,,,,2000,2.0,0.7512820512820513
2005,9,Mocha,,,,,,,,2000,,0.8512820512820513
2005,10,Minna No Tābō,,,,,,,,2000,6.0,0.9512820512820512
2006,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2006,2,Charmmykitty,,,,,,,,2000,0.0,0.15128205128205127
2006,3,Cinnamoroll,,,,,,,,2000,0.0,0.2512820512820513
2006,4,My Melody,,,,,,,,2000,-1.0,0.35128205128205126
2006,5,Kuromi,,,,,,,,2000,,0.4512820512820513
2006,6,Little Twin Stars,,,,,,,,2000,2.0,0.5512820512820513
2006,7,Dear Daniel,,,,,,,,2000,1.0,0.6512820512820513
2006,8,Sugarbunnies,,,,,,,,2000,1.0,0.7512820512820513
2006,9,Cinnamoangels,,,,,,,,2000,,0.8512820512820513
2006,10,Bad Badtz-Maru,,,,,,,,2000,1.0,0.9512820512820512
2007,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2007,2,Charmmykitty,,,,,,,,2000,0.0,0.15128205128205127
2007,3,My Melody,,,,,,,,2000,-1.0,0.2512820512820513
2007,4,Little Twin Stars,,,,,,,,2000,-2.0,0.35128205128205126
2007,5,Cinnamoroll,,,,,,,,2000,2.0,0.4512820512820513
2007,6,Kuromi,,,,,,,,2000,1.0,0.5512820512820513
2007,7,Sugarbunnies,,,,,,,,2000,-1.0,0.6512820512820513
2007,8,Marshmallowmitainafuwafuwanyanko,,,,,,,,2000,,0.7512820512820513
2007,9,Bad Badtz-Maru,,,,,,,,2000,-1.0,0.8512820512820513
2007,10,Pompompurin,,,,,,,,2000,2.0,0.9512820512820512
2008,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2008,2,My Melody,,,,,,,,2000,-1.0,0.15128205128205127
2008,3,Charmmykitty,,,,,,,,2000,1.0,0.2512820512820513
2008,4,Little Twin Stars,,,,,,,,2000,0.0,0.35128205128205126
2008,5,Sugarbunnies,,,,,,,,2000,-2.0,0.4512820512820513
2008,6,Kuromi,,,,,,,,2000,0.0,0.5512820512820513
2008,7,Cinnamoroll,,,,,,,,2000,2.0,0.6512820512820513
2008,8,Pompompurin,,,,,,,,2000,-2.0,0.7512820512820513
2008,9,Bad Badtz-Maru,,,,,,,,2000,0.0,0.8512820512820513
2008,10,Patty & Jimmy,,,,,,,,2000,3.0,0.9512820512820512
2009,1,Hello Kitty,,,,,,,,2000,0.0,0.05128205128205128
2009,2,Little Twin Stars,,,,,,,,2000,-2.0,0.15128205128205127
2009,3,My Melody,,,,,,,,2000,1.0,0.2512820512820513
2009,4,Charmmykitty,,,,,,,,2000,1.0,0.35128205128205126
2009,5,Sugarbunnies,,,,,,,,2000,0.0,0.4512820512820513
2009,6,Cinnamoroll,,,,,,,,2000,-1.0,0.5512820512820513
2009,7,Kuromi,,,,,,,,2000,1.0,0.6512820512820513
2009,8,Patty & Jimmy,,,,,,,,2000,-2.0,0.7512820512820513
2009,9,Dear Daniel,,,,,,,,2000,2.0,0.8512820512820513
2009,10,Pompompurin,,,,,,,,2000,2.0,0.9512820512820512
2010,1,My Melody,,,,,,,,2010,-2.0,0.05128205128205128
2010,2,Little Twin Stars,,,,,,,,2010,0.0,0.15128205128205127
2010,3,Hello Kitty,,,,,,,,2010,2.0,0.2512820512820513
2010,4,Pompompurin,,,,,,,,2010,-6.0,0.35128205128205126
2010,5,Kuromi,,,,,,,,2010,-2.0,0.4512820512820513
2010,6,Cinnamoroll,,,,,,,,2010,0.0,0.5512820512820513
2010,7,Jewelpet,,,,,,,,2010,,0.6512820512820513
2010,8,Pochacco,,,,,,,,2010,-1.0,0.7512820512820513
2010,9,Tuxedosam,,,,,,,,2010,-1.0,0.8512820512820513
2010,10,Charmmykitty,,,,,,,,2010,6.0,0.9512820512820512
2011,1,My Melody,,,,,,,,2010,0.0,0.05128205128205128
2011,2,Little Twin Stars,,,,,,,,2010,0.0,0.15128205128205127
2011,3,Hello Kitty,,,,,,,,2010,0.0,0.2512820512820513
2011,4,Pompompurin,,,,,,,,2010,0.0,0.35128205128205126
2011,5,Cinnamoroll,,,,,,,,2010,-1.0,0.4512820512820513
2011,6,Kuromi,,,,,,,,2010,1.0,0.5512820512820513
2011,7,Kerokerokeroppi,,,,,,,,2010,-2.0,0.6512820512820513
2011,8,Charmmykitty,,,,,,,,2010,-2.0,0.7512820512820513
2011,9,Bad Badtz-Maru,,,,,,,,2010,0.0,0.8512820512820513
2011,10,Pochacco,,,,,,,,2010,2.0,0.9512820512820512
2012,1,Hello Kitty,,,,,,,,2010,-2.0,0.05128205128205128
2012,2,My Melody,,,,,,,,2010,1.0,0.15128205128205127
2012,3,Little Twin Stars,,,,,,,,2010,1.0,0.2512820512820513
2012,4,Cinnamoroll,,,,,,,,2010,-1.0,0.35128205128205126
2012,5,Pompompurin,,,,,,,,2010,1.0,0.4512820512820513
2012,6,Jewelpet,,,,,,,,2010,-1.0,0.5512820512820513
2012,7,Kerokerokeroppi,,,,,,,,2010,0.0,0.6512820512820513
2012,8,Kuromi,,,,,,,,2010,2.0,0.7512820512820513
2012,9,Goexpanda,,,,,,,,2010,,0.8512820512820513
2012,10,Tuxedosam,,,,,,,,2010,1.0,0.9512820512820512
2013,1,Hello Kitty,,,,,,,,2010,0.0,0.05128205128205128
2013,2,My Melody,,,,,,,,2010,0.0,0.15128205128205127
2013,3,Pompompurin,,,,,,,,2010,-2.0,0.2512820512820513
2013,4,Little Twin Stars,,,,,,,,2010,1.0,0.35128205128205126
2013,5,Cinnamoroll,,,,,,,,2010,1.0,0.4512820512820513
2013,6,Turfy,,,,,,,,2010,,0.5512820512820513
2013,7,Jewelpet,,,,,,,,2010,1.0,0.6512820512820513
2013,8,Fuku-Chan,,,,,,,,2010,,0.7512820512820513
2013,9,Goexpanda,,,,,,,,2010,0.0,0.8512820512820513
2013,10,Kuromi,,,,,,,,2010,2.0,0.9512820512820512
2014,1,My Melody,,,,,,,,2010,-1.0,0.05128205128205128
2014,2,Hello Kitty,,,,,,,,2010,1.0,0.15128205128205127
2014,3,Little Twin Stars,,,,,,,,2010,-1.0,0.2512820512820513
2014,4,Pompompurin,,,,,,,,2010,1.0,0.35128205128205126
2014,5,Cinnamoroll,,,,,,,,2010,0.0,0.4512820512820513
2014,6,Goexpanda,,,,,,,,2010,-3.0,0.5512820512820513
2014,7,Gudetama,,,,,,,,2010,,0.6512820512820513
2014,8,Kirimi-Chan,,,,,,,,2010,,0.7512820512820513
2014,9,Bonbonribbon,,,,,,,,2010,,0.8512820512820513
2014,10,Fuku-Chan,,,,,,,,2010,2.0,0.9512820512820512
2015,1,Pompompurin,,,,,,,,2010,-3.0,0.05128205128205128
2015,2,Shingancrimsonz,,,,,,,,2010,,0.15128205128205127
2015,3,Cinnamoroll,,,,,,,,2010,-2.0,0.2512820512820513
2015,4,Gudetama,,,,,,,,2010,-3.0,0.35128205128205126
2015,5,My Melody,,,,,,,,2010,4.0,0.4512820512820513
2015,6,Plasmagica,,,,,,,,2010,,0.5512820512820513
2015,7,Hello Kitty,,,,,,,,2010,5.0,0.6512820512820513
2015,8,Trichronika,,,,,,,,2010,,0.7512820512820513
2015,9,Little Twin Stars,,,,,,,,2010,6.0,0.8512820512820513
2015,10,Tsurezure Naru Ayatsuri Mugenan,,,,,,,,2010,,0.9512820512820512
2016,1,Pompompurin,,,,,,,,2010,0.0,0.05128205128205128
2016,2,Cinnamoroll,,,,,,,,2010,-1.0,0.15128205128205127
2016,3,My Melody,,,,,,,,2010,-2.0,0.2512820512820513
2016,4,Gudetama,,,,,,,,2010,0.0,0.35128205128205126
2016,5,Hello Kitty,,,,,,,,2010,-2.0,0.4512820512820513
2016,6,Little Twin Stars,,,,,,,,2010,-3.0,0.5512820512820513
2016,7,Yoshikitty,,,,,,,,2010,,0.6512820512820513
2016,8,Shingancrimsonz,,,,,,,,2010,6.0,0.7512820512820513
2016,9,Kirimi-Chan,,,,,,,,2010,1.0,0.8512820512820513
2016,10,Kuromi,,,,,,,,2010,0.0,0.9512820512820512
2017,1,Cinnamoroll,,,,,,,,2010,-1.0,0.05128205128205128
2017,2,Pompompurin,,,,,,,,2010,1.0,0.15128205128205127
2017,3,My Melody,,,,,,,,2010,0.0,0.2512820512820513
2017,4,Hello Kitty,,,,,,,,2010,-1.0,0.35128205128205126
2017,5,Gudetama,,,,,,,,2010,1.0,0.4512820512820513
2017,6,Little Twin Stars,,,,,,,,2010,0.0,0.5512820512820513
2017,7,Yoshikitty,,,,,,,,2010,0.0,0.6512820512820513
2017,8,Kirimi-Chan,,,,,,,,2010,-1.0,0.7512820512820513
2017,9,Show By Rock!!,,,,,,,,2010,,0.8512820512820513
2017,10,Pochacco,,,,,,,,2010,0.0,0.9512820512820512
2018,1,Cinnamoroll,,,,,,,,2010,0.0,0.05128205128205128
2018,2,Pompompurin,,,,,,,,2010,0.0,0.15128205128205127
2018,3,Yoshikitty,,,,,,,,2010,-4.0,0.2512820512820513
2018,4,Hello Kitty,,,,,,,,2010,0.0,0.35128205128205126
2018,5,My Melody,,,,,,,,2010,2.0,0.4512820512820513
2018,6,Pochacco,,,,,,,,2010,-4.0,0.5512820512820513
2018,7,Little Twin Stars,,,,,,,,2010,1.0,0.6512820512820513
2018,8,Gudetama,,,,,,,,2010,3.0,0.7512820512820513
2018,9,Show By Rock!!,,,,,,,,2010,0.0,0.8512820512820513
2018,10,Kuromi,,,,,,,,2010,0.0,0.9512820512820512
2019,1,Hello Kitty,,,,,,,,2010,-3.0,0.05128205128205128
2019,2,Cinnamoroll,,,,,,,,2010,1.0,0.15128205128205127
2019,3,Pompompurin,,,,,,,,2010,1.0,0.2512820512820513
2019,4,My Melody,,,,,,,,2010,-1.0,0.35128205128205126
2019,5,Pochacco,,,,,,,,2010,-1.0,0.4512820512820513
2019,6,Little Twin Stars,,,,,,,,2010,-1.0,0.5512820512820513
2019,7,Kuromi,,,,,,,,2010,-3.0,0.6512820512820513
2019,8,Yoshikitty,,,,,,,,2010,5.0,0.7512820512820513
2019,9,Gudetama,,,,,,,,2010,1.0,0.8512820512820513
2019,10,Tuxedosam,,,,,,,,2010,0.0,0.9512820512820512
2020,1,Cinnamoroll,,,,,,,,2020,-1.0,0.05128205128205128
2020,2,Pompompurin,,,,,,,,2020,-1.0,0.15128205128205127
2020,3,Pochacco,,,,,,,,2020,-2.0,0.2512820512820513
2020,4,My Melody,,,,,,,,2020,0.0,0.35128205128205126
2020,5,Hello Kitty,,,,,,,,2020,4.0,0.4512820512820513
2020,6,Yoshikitty,,,,,,,,2020,-2.0,0.5512820512820513
2020,7,Kuromi,,,,,,,,2020,0.0,0.6512820512820513
2020,8,Show By Rock!!,,,,,,,,2020,-1.0,0.7512820512820513
2020,9,Little Twin Stars,,,,,,,,2020,3.0,0.8512820512820513
2020,10,Tuxedosam,,,,,,,,2020,0.0,0.9512820512820512
2021,1,Cinnamoroll,,,,,,,,2020,0.0,0.05128205128205128
2021,2,Pompompurin,,,,,,,,2020,0.0,0.15128205128205127
2021,3,Pochacco,,,,,,,,2020,0.0,0.2512820512820513
2021,4,My Melody,,,,,,,,2020,0.0,0.35128205128205126
2021,5,Kuromi,,,,,,,,2020,-2.0,0.4512820512820513
2021,6,Hello Kitty,,,,,,,,2020,1.0,0.5512820512820513
2021,7,Little Twin Stars,,,,,,,,2020,-2.0,0.6512820512820513
2021,8,Show By Rock!!,,,,,,,,2020,0.0,0.7512820512820513
2021,9,Tuxedosam,,,,,,,,2020,-1.0,0.8512820512820513
2021,10,Cogimyun,,,,,,,,2020,,0.9512820512820512
2022,1,Cinnamoroll,,,,,,,,2020,0.0,0.05128205128205128
2022,2,Pompompurin,,,,,,,,2020,0.0,0.15128205128205127
2022,3,Kuromi,,,,,,,,2020,-2.0,0.2512820512820513
2022,4,Pochacco,,,,,,,,2020,1.0,0.35128205128205126
2022,5,My Melody,,,,,,,,2020,1.0,0.4512820512820513
2022,6,Hello Kitty,,,,,,,,2020,0.0,0.5512820512820513
2022,7,Little Twin Stars,,,,,,,,2020,0.0,0.6512820512820513
2022,8,Hangyodon,,,,,,,,2020,0.0,0.7512820512820513
2022,9,Cogimyun,,,,,,,,2020,-1.0,0.8512820512820513
2022,10,Tuxedosam,,,,,,,,2020,1.0,0.9512820512820512
2023,1,Cinnamoroll,,,,,,,,2020,0.0,0.05128205128205128
2023,2,Pompompurin,,,,,,,,2020,0.0,0.15128205128205127
2023,3,Kuromi,,,,,,,,2020,0.0,0.2512820512820513
2023,4,Pochacco,,,,,,,,2020,0.0,0.35128205128205126
2023,5,Hello Kitty,,,,,,,,2020,-1.0,0.4512820512820513
2023,6,My Melody,,,,,,,,2020,1.0,0.5512820512820513
2023,7,Hangyodon,,,,,,,,2020,-1.0,0.6512820512820513
2023,8,Little Twin Stars,,,,,,,,2020,1.0,0.7512820512820513
2023,9,Tuxedosam,,,,,,,,2020,-1.0,0.8512820512820513
2023,10,Bad Badtz-Maru,,,,,,,,2020,1.0,0.9512820512820512
2024,1,Cinnamoroll,,,,,,,,2020,0.0,0.05128205128205128
2024,2,Pochacco,,,,,,,,2020,-2.0,0.15128205128205127
2024,3,Kuromi,,,,,,,,2020,0.0,0.2512820512820513
2024,4,Pompompurin,,,,,,,,2020,2.0,0.35128205128205126
2024,5,Hello Kitty,,,,,,,,2020,0.0,0.4512820512820513
2024,6,My Melody,,,,,,,,2020,0.0,0.5512820512820513
2024,7,Kerokerokeroppi,,,,,,,,2020,0.0,0.6512820512820513
2024,8,Hangyodon,,,,,,,,2020,1.0,0.7512820512820513
2024,9,Tuxedosam,,,,,,,,2020,0.0,0.8512820512820513
2024,10,Little Twin Stars,,,,,,,,2020,2.0,0.9512820512820512
